filename,width,height,class,xmin,ymin,xmax,ymax
P00018_10709.jpg,1280,720,person,331,245,412,513
P00018_10826.jpg,1280,720,person,700,264,802,573
P00018_10856.jpg,1280,720,person,508,285,630,664
P00018_10883.jpg,1280,720,person,274,304,405,720
P00018_11039.jpg,1280,720,person,434,297,600,706
P00018_11087.jpg,1280,720,person,375,285,538,660
P00018_11103.jpg,1280,720,person,579,282,708,650
P00018_11122.jpg,1280,720,person,776,281,880,640
P00018_11163.jpg,1280,720,person,858,280,964,606
P00018_11182.jpg,1280,720,person,639,277,800,605
P00018_11202.jpg,1280,720,person,438,270,586,606
P00018_11234.jpg,1280,720,person,271,264,360,596
P00018_11293.jpg,1280,720,person,716,264,818,554
P00018_11339.jpg,1280,720,person,707,258,823,528
P00018_11365.jpg,1280,720,person,508,253,636,532
P00018_11412.jpg,1280,720,person,326,249,428,512
P00018_11840.jpg,1280,720,person,674,305,865,720
P00018_11977.jpg,1280,720,person,960,308,1092,716
P00018_12030.jpg,1280,720,person,306,296,492,684
P00018_12160.jpg,1280,720,person,943,290,1058,649
P00018_12300.jpg,1280,720,person,454,254,566,541
P00018_12841.jpg,1280,720,person,458,269,570,604
P00018_12861.jpg,1280,720,person,432,284,558,682
P00019_10028.jpg,1280,720,person,247,252,354,557
P00019_10048.jpg,1280,720,person,463,246,578,546
P00019_10128.jpg,1280,720,person,778,256,900,544
P00019_10159.jpg,1280,720,person,918,265,1014,590
P00019_10195.jpg,1280,720,person,1076,308,1199,718
P00019_10334.jpg,1280,720,person,251,254,335,578
P00019_10359.jpg,1280,720,person,351,254,492,566
P00019_10413.jpg,1280,720,person,784,257,906,558
P00019_10487.jpg,1280,720,person,1046,300,1166,720
P00019_10754.jpg,1280,720,person,215,260,319,612
P00019_10801.jpg,1280,720,person,482,256,631,574
P00019_10858.jpg,1280,720,person,904,266,1003,585
P00019_10884.jpg,1280,720,person,988,286,1100,674
P00019_10888.jpg,1280,720,person,999,293,1119,700
P00019_11028.jpg,1280,720,person,416,293,595,717
P00019_11033.jpg,1280,720,person,468,281,607,689
P00019_11040.jpg,1280,720,person,542,280,682,684
P00019_11129.jpg,1280,720,person,600,252,746,556
P00019_11218.jpg,1280,720,person,514,262,620,624
P00019_11233.jpg,1280,720,person,634,280,795,673
P00019_11252.jpg,1280,720,person,848,293,1024,705
P00019_11564.jpg,1280,720,person,971,306,1106,713
P00019_11590.jpg,1280,720,person,890,273,1010,633
P00019_11644.jpg,1280,720,person,794,273,906,620
P00019_11663.jpg,1280,720,person,875,288,998,700
P00019_11757.jpg,1280,720,person,352,285,519,713
P00019_11774.jpg,1280,720,person,582,286,779,702
P00019_11888.jpg,1280,720,person,548,254,658,577
P00019_11902.jpg,1280,720,person,466,260,578,605
P00019_11918.jpg,1280,720,person,312,278,435,661
P00019_11934.jpg,1280,720,person,264,286,397,720
P00019_11973.jpg,1280,720,person,514,281,655,716
P00019_11997.jpg,1280,720,person,452,260,576,605
P00019_12038.jpg,1280,720,person,779,260,895,581
P00019_12062.jpg,1280,720,person,959,294,1096,708
P00020_10000.jpg,1280,720,person,852,270,938,561
P00020_10051.jpg,1280,720,person,576,290,724,629
P00020_10076.jpg,1280,720,person,376,282,503,594
P00020_10096.jpg,1280,720,person,408,265,495,545
P00020_10134.jpg,1280,720,person,726,264,824,528
P00020_10149.jpg,1280,720,person,827,277,923,572
P00020_10165.jpg,1280,720,person,860,290,968,617
P00020_10189.jpg,1280,720,person,747,294,836,646
P00020_10215.jpg,1280,720,person,610,297,715,660
P00020_10228.jpg,1280,720,person,467,305,614,669
P00020_10245.jpg,1280,720,person,328,288,460,634
P00020_10257.jpg,1280,720,person,334,280,440,596
P00020_10280.jpg,1280,720,person,503,260,575,534
P00020_10296.jpg,1280,720,person,624,262,724,529
P00020_10313.jpg,1280,720,person,768,276,876,560
P00020_10332.jpg,1280,720,person,886,286,990,617
P00020_10352.jpg,1280,720,person,904,313,1026,693
P00020_10371.jpg,1280,720,person,711,317,843,718
P00020_10383.jpg,1280,720,person,502,318,641,720
P00020_10420.jpg,1280,720,person,287,288,391,620
P00020_10514.jpg,1280,720,person,620,274,732,565
P00020_10525.jpg,1280,720,person,551,280,644,598
P00020_10532.jpg,1280,720,person,479,289,598,613
P00020_10560.jpg,1280,720,person,254,314,378,706
P00020_10568.jpg,1280,720,person,222,328,350,720
P00020_10632.jpg,1280,720,person,898,322,1026,720
P00020_10673.jpg,1280,720,person,522,286,658,605
P00020_10691.jpg,1280,720,person,398,272,510,569
P00020_10712.jpg,1280,720,person,399,265,484,533
P00020_10728.jpg,1280,720,person,518,260,588,521
P00020_10784.jpg,1280,720,person,550,278,672,592
P00020_10799.jpg,1280,720,person,384,289,523,614
P00020_10925.jpg,1280,720,person,595,289,682,628
P00020_11135.jpg,1280,720,person,563,289,707,629
P00020_11256.jpg,1280,720,person,298,304,430,701
P00020_11337.jpg,1280,720,person,631,306,746,690
P00020_11430.jpg,1280,720,person,508,266,602,545
P00020_11442.jpg,1280,720,person,527,273,623,585
P00020_11491.jpg,1280,720,person,519,310,654,709
P00021_10082.jpg,1280,720,person,218,290,335,642
P00021_10096.jpg,1280,720,person,314,274,399,602
P00021_10106.jpg,1280,720,person,404,278,502,598
P00021_10141.jpg,1280,720,person,402,272,518,608
P00021_10185.jpg,1280,720,person,294,260,427,524
P00021_10193.jpg,1280,720,person,378,250,491,526
P00021_10204.jpg,1280,720,person,471,256,610,526
P00021_10214.jpg,1280,720,person,590,252,692,521
P00021_10225.jpg,1280,720,person,687,256,792,516
P00021_10269.jpg,1280,720,person,894,276,991,592
P00021_10299.jpg,1280,720,person,1011,314,1132,718
P00021_10410.jpg,1280,720,person,168,298,303,700
P00021_10429.jpg,1280,720,person,216,274,340,608
P00021_10449.jpg,1280,720,person,252,260,359,556
P00021_10525.jpg,1280,720,person,846,269,948,554
P00021_10573.jpg,1280,720,person,1010,310,1128,714
P00021_10787.jpg,1280,720,person,519,300,674,709
P00021_10809.jpg,1280,720,person,754,280,867,621
P00021_10819.jpg,1280,720,person,851,282,955,601
P00021_10833.jpg,1280,720,person,900,280,1002,592
P00021_10844.jpg,1280,720,person,930,282,1034,592
P00021_10866.jpg,1280,720,person,1012,302,1139,673
P00021_10950.jpg,1280,720,person,778,286,883,638
P00021_10976.jpg,1280,720,person,510,260,606,560
P00021_11011.jpg,1280,720,person,296,252,387,513
P00021_11047.jpg,1280,720,person,232,266,335,570
P00021_11144.jpg,1280,720,person,611,286,744,664
P00021_11298.jpg,1280,720,person,686,265,819,570
P00021_11309.jpg,1280,720,person,615,268,744,585
P00021_11322.jpg,1280,720,person,486,272,628,593
P00021_11338.jpg,1280,720,person,426,281,552,637
P00021_11356.jpg,1280,720,person,542,289,679,657
P00021_11372.jpg,1280,720,person,730,297,859,676
P00021_11397.jpg,1280,720,person,899,317,1058,716
P00021_11469.jpg,1280,720,person,342,304,479,716
P00021_11482.jpg,1280,720,person,455,289,570,673
P00021_11556.jpg,1280,720,person,494,262,600,556
P00021_11749.jpg,1280,720,person,779,296,910,680
P00021_12039.jpg,1280,720,person,446,264,558,565
P00021_12055.jpg,1280,720,person,435,277,555,624
P00021_12075.jpg,1280,720,person,430,298,566,697
P00021_12082.jpg,1280,720,person,448,306,599,720
P00022_10141.jpg,1280,720,person,160,314,299,720
P00022_10152.jpg,1280,720,person,187,301,323,666
P00022_10154.jpg,1280,720,person,212,294,330,637
P00022_10164.jpg,1280,720,person,235,278,344,597
P00022_10181.jpg,1280,720,person,286,264,390,544
P00022_10184.jpg,1280,720,person,304,264,398,536
P00022_10190.jpg,1280,720,person,327,265,446,518
P00022_10200.jpg,1280,720,person,408,258,507,517
P00022_10212.jpg,1280,720,person,486,260,590,521
P00022_10224.jpg,1280,720,person,604,256,692,514
P00022_10230.jpg,1280,720,person,646,260,732,520
P00022_10240.jpg,1280,720,person,743,257,820,517
P00022_10272.jpg,1280,720,person,894,278,987,580
P00022_10291.jpg,1280,720,person,938,296,1055,633
P00022_10394.jpg,1280,720,person,163,312,304,716
P00022_10400.jpg,1280,720,person,196,308,318,698
P00022_10422.jpg,1280,720,person,243,278,348,594
P00022_10442.jpg,1280,720,person,290,265,392,537
P00022_10452.jpg,1280,720,person,323,261,424,518
P00022_10515.jpg,1280,720,person,794,261,895,517
P00022_10543.jpg,1280,720,person,878,274,978,569
P00022_10569.jpg,1280,720,person,960,301,1067,657
P00022_10648.jpg,1280,720,person,666,309,811,685
P00022_10666.jpg,1280,720,person,512,288,631,622
P00022_10677.jpg,1280,720,person,448,273,552,572
P00022_10779.jpg,1280,720,person,782,264,871,532
P00022_10787.jpg,1280,720,person,731,268,824,552
P00022_10806.jpg,1280,720,person,594,276,712,609
P00022_10842.jpg,1280,720,person,239,312,392,720
P00023_10000.jpg,1280,720,person,1022,317,1163,720
P00023_10069.jpg,1280,720,person,175,301,318,718
P00023_10080.jpg,1280,720,person,187,286,327,656
P00023_10092.jpg,1280,720,person,236,269,347,593
P00023_10117.jpg,1280,720,person,310,250,388,508
P00023_10135.jpg,1280,720,person,414,249,531,521
P00023_10151.jpg,1280,720,person,576,253,696,516
P00023_10160.jpg,1280,720,person,660,256,796,498
P00023_10167.jpg,1280,720,person,751,254,835,498
P00023_10178.jpg,1280,720,person,811,256,918,521
P00023_10189.jpg,1280,720,person,859,261,958,549
P00023_10203.jpg,1280,720,person,902,274,1010,605
P00023_10216.jpg,1280,720,person,954,289,1078,654
P00023_10230.jpg,1280,720,person,976,304,1124,697
P00023_10293.jpg,1280,720,person,178,297,312,698
P00023_10306.jpg,1280,720,person,203,285,327,641
P00023_10327.jpg,1280,720,person,258,265,352,558
P00023_10343.jpg,1280,720,person,311,249,408,508
P00023_10487.jpg,1280,720,person,840,312,1026,716
P00023_10497.jpg,1280,720,person,754,297,898,686
P00023_10505.jpg,1280,720,person,647,288,804,650
P00023_10513.jpg,1280,720,person,568,280,702,626
P00023_10522.jpg,1280,720,person,498,269,620,585
P00023_10535.jpg,1280,720,person,391,252,511,541
P00023_10549.jpg,1280,720,person,343,252,450,508
P00023_10566.jpg,1280,720,person,306,250,395,512
P00023_10596.jpg,1280,720,person,548,257,650,502
P00023_10616.jpg,1280,720,person,747,246,831,502
P00023_10649.jpg,1280,720,person,756,257,860,536
P00023_10659.jpg,1280,720,person,692,257,800,562
P00023_10669.jpg,1280,720,person,624,266,728,588
P00023_10701.jpg,1280,720,person,287,302,398,708
P00023_10709.jpg,1280,720,person,192,306,335,718
P00023_10810.jpg,1280,720,person,683,253,812,529
P00023_10835.jpg,1280,720,person,816,273,954,608
P00023_10863.jpg,1280,720,person,848,305,995,713
P00023_10874.jpg,1280,720,person,723,300,843,713
P00023_10895.jpg,1280,720,person,379,294,531,694
P00023_10993.jpg,1280,720,person,728,277,863,613
P00023_11004.jpg,1280,720,person,656,285,792,656
P00023_11017.jpg,1280,720,person,480,292,680,712
P00023_11297.jpg,1280,720,person,590,257,700,549
P00023_11320.jpg,1280,720,person,627,276,754,634
P00023_11341.jpg,1280,720,person,691,305,836,720
P00024_10069.jpg,1280,720,person,988,310,1119,697
P00024_10081.jpg,1280,720,person,946,294,1078,654
P00024_10115.jpg,1280,720,person,836,262,919,552
P00024_10133.jpg,1280,720,person,712,258,819,510
P00024_10218.jpg,1280,720,person,248,285,355,645
P00024_10237.jpg,1280,720,person,214,310,338,718
P00024_10292.jpg,1280,720,person,392,305,543,704
P00024_10359.jpg,1280,720,person,600,281,699,594
P00024_10381.jpg,1280,720,person,630,272,699,593
P00024_10406.jpg,1280,720,person,682,269,760,564
P00024_10422.jpg,1280,720,person,748,262,850,536
P00024_10444.jpg,1280,720,person,759,257,883,517
P00024_10496.jpg,1280,720,person,526,285,643,637
P00024_10505.jpg,1280,720,person,436,297,564,673
P00024_10515.jpg,1280,720,person,336,305,482,701
P00024_10602.jpg,1280,720,person,995,314,1130,700
P00024_10618.jpg,1280,720,person,955,297,1062,650
P00024_10632.jpg,1280,720,person,919,282,1011,593
P00024_10668.jpg,1280,720,person,803,254,883,521
P00024_10690.jpg,1280,720,person,655,256,758,502
P00024_10709.jpg,1280,720,person,514,250,624,513
P00024_10734.jpg,1280,720,person,356,256,459,517
P00024_10759.jpg,1280,720,person,268,268,366,570
P00024_10840.jpg,1280,720,person,339,324,468,720
P00024_10847.jpg,1280,720,person,390,328,513,720
P00024_10861.jpg,1280,720,person,603,324,705,720
P00024_10872.jpg,1280,720,person,731,325,869,720
P00024_10985.jpg,1280,720,person,550,273,670,598
P00024_11022.jpg,1280,720,person,388,257,459,534
P00024_11035.jpg,1280,720,person,343,257,431,522
P00024_11047.jpg,1280,720,person,331,254,403,524
P00024_11057.jpg,1280,720,person,332,254,435,528
P00024_11075.jpg,1280,720,person,358,261,455,549
P00024_11091.jpg,1280,720,person,434,269,532,568
P00024_11104.jpg,1280,720,person,518,276,632,596
P00024_11113.jpg,1280,720,person,578,278,707,606
P00024_11122.jpg,1280,720,person,628,278,758,617
P00024_11151.jpg,1280,720,person,758,285,840,629
P00024_11160.jpg,1280,720,person,751,282,844,621
P00024_11176.jpg,1280,720,person,763,274,859,589
P00024_11198.jpg,1280,720,person,627,262,730,548
P00024_11255.jpg,1280,720,person,554,276,684,593
P00024_11305.jpg,1280,720,person,780,300,920,685
P00024_11310.jpg,1280,720,person,755,304,890,685
P00024_11324.jpg,1280,720,person,654,292,751,666
P00024_11336.jpg,1280,720,person,582,286,706,626
P00024_11346.jpg,1280,720,person,571,282,672,608
P00024_11480.jpg,1280,720,person,684,278,790,602
P00024_11617.jpg,1280,720,person,839,282,971,602
P00024_11634.jpg,1280,720,person,871,297,991,664
P00024_11685.jpg,1280,720,person,400,294,530,686
P00024_11702.jpg,1280,720,person,343,281,455,628
P00024_11833.jpg,1280,720,person,580,262,676,544
P00024_12017.jpg,1280,720,person,675,254,767,514
P00024_12035.jpg,1280,720,person,570,252,668,510
P00024_12106.jpg,1280,720,person,624,304,750,718
P00024_12107.jpg,1280,720,person,622,308,748,714
P00024_12108.jpg,1280,720,person,622,309,746,713
P00025_10081.jpg,1280,720,person,1002,300,1147,702
P00025_10117.jpg,1280,720,person,884,264,984,560
P00025_10135.jpg,1280,720,person,820,252,896,514
P00025_10149.jpg,1280,720,person,694,249,803,512
P00025_10167.jpg,1280,720,person,530,246,627,516
P00025_10173.jpg,1280,720,person,450,248,579,517
P00025_10186.jpg,1280,720,person,368,249,451,514
P00025_10199.jpg,1280,720,person,280,256,375,541
P00025_10217.jpg,1280,720,person,242,266,351,598
P00025_10240.jpg,1280,720,person,174,290,304,692
P00025_10355.jpg,1280,720,person,979,292,1103,641
P00025_10368.jpg,1280,720,person,924,276,1039,608
P00025_10393.jpg,1280,720,person,871,261,970,536
P00025_10430.jpg,1280,720,person,651,250,766,516
P00025_10446.jpg,1280,720,person,559,250,620,517
P00025_10459.jpg,1280,720,person,423,252,538,516
P00025_10530.jpg,1280,720,person,191,286,316,672
P00025_10599.jpg,1280,720,person,350,292,456,704
P00025_10612.jpg,1280,720,person,459,282,587,674
P00025_10625.jpg,1280,720,person,548,273,656,626
P00025_10639.jpg,1280,720,person,632,264,728,592
P00025_10657.jpg,1280,720,person,708,258,798,549
P00025_10667.jpg,1280,720,person,748,253,839,536
P00025_10673.jpg,1280,720,person,756,256,855,528
P00025_10687.jpg,1280,720,person,806,249,874,504
P00025_10791.jpg,1280,720,person,302,286,442,684
P00025_10953.jpg,1280,720,person,823,297,990,696
P00025_10970.jpg,1280,720,person,638,278,792,640
P00025_11024.jpg,1280,720,person,316,246,412,524
P00025_11045.jpg,1280,720,person,308,252,411,530
P00025_11058.jpg,1280,720,person,376,257,486,557
P00025_11070.jpg,1280,720,person,490,256,583,573
P00025_11085.jpg,1280,720,person,598,268,714,604
P00025_11095.jpg,1280,720,person,700,274,798,624
P00025_11099.jpg,1280,720,person,739,277,874,625
P00025_11143.jpg,1280,720,person,999,305,1130,706
P00025_11159.jpg,1280,720,person,943,288,1055,656
P00025_11174.jpg,1280,720,person,880,274,991,610
P00025_11189.jpg,1280,720,person,819,260,915,557
P00025_11206.jpg,1280,720,person,707,249,778,524
P00025_11235.jpg,1280,720,person,428,252,543,529
P00025_11250.jpg,1280,720,person,344,258,436,561
P00025_11268.jpg,1280,720,person,255,273,374,626
P00025_11387.jpg,1280,720,person,756,254,867,541
P00025_11449.jpg,1280,720,person,302,261,392,574
P00025_11481.jpg,1280,720,person,212,286,348,692
P00025_11565.jpg,1280,720,person,922,285,1044,649
P00025_11683.jpg,1280,720,person,592,282,718,656
P00025_11696.jpg,1280,720,person,612,294,755,720
